month,year,City Name,Province,Lat,Lng,mean_2m_air_temperature,total_precipitation,elevation,premWater,area,flooded
9,2014,Lakki Marwat,Khyber Pakhtunkhwa,32.56916615,70.8840969797923,303.423781925468,0.0388790721144174,385.356523011897,8595.41568627451,3288159971.10615,NO
9,2014,Lower Dir,Khyber Pakhtunkhwa,34.84508525,71.8795221960266,294.238196471151,0.0517714375647661,1299.85523984169,3154.53725490196,1716298322.58072,NO
9,2014,Malakand,Khyber Pakhtunkhwa,34.51656435,71.8244586374657,298.766485549987,0.0649343343378754,750.306282731574,1829.25882352941,931294305.930261,YES
9,2014,Mansehra,Khyber Pakhtunkhwa,34.69500275,73.432578239748,287.453607189263,0.177400547816552,2446.43772690245,5336.22352941176,4101338747.28547,YES
9,2014,Mardan,Khyber Pakhtunkhwa,34.30204415,72.0800003413405,301.322091868419,0.0777367625602025,426.191109704757,964.882352941176,1644438855.41578,NO
9,2014,Mohmand,Khyber Pakhtunkhwa,34.445445,71.3714923040439,298.315563024323,0.0549129163370651,901.411106189402,1610.49803921568,2214286672.01141,YES
9,2014,North Waziristan,Khyber Pakhtunkhwa,32.9528061,69.9417203147128,295.578389775281,0.035587583333233,1447.85105754107,1311.92156862745,4943578101.63945,YES
9,2014,Nowshera,Khyber Pakhtunkhwa,33.9155586,71.9717917289865,302.320599442517,0.151078720395176,460.588634463589,12822.1568627451,1794312572.87356,YES
9,2014,Orakzai,Khyber Pakhtunkhwa,33.69451965,70.8706089406406,295.04976648909,0.0919279261467204,1578.17879679276,9.0,1380183034.70855,YES
9,2014,Peshawar,Khyber Pakhtunkhwa,33.9351402,71.5775969737104,301.643759786426,0.111010107962742,460.118174505428,7281.92549019607,1428720311.72275,NO
9,2014,Shangla,Khyber Pakhtunkhwa,34.83472975,72.7938962288763,290.180230973227,0.100036678134538,1764.48995540091,1773.99215686274,1391945001.78662,YES
9,2014,Swabi,Khyber Pakhtunkhwa,34.13829315,72.4767178336113,300.629549620148,0.144904968452747,455.430888078501,13246.7843137254,1470815426.0597,YES
9,2014,Swat,Khyber Pakhtunkhwa,35.23247495,72.5116349607467,284.54652447274,0.0629115954249629,2815.32699776109,13968.2980392156,5393804864.48558,YES
9,2014,Tank,Khyber Pakhtunkhwa,32.31715575,70.3753916300874,300.927878295858,0.0335447313332168,479.660441913644,7402.41176470588,2867340159.42716,NO
9,2014,Upper Dir,Khyber Pakhtunkhwa,35.40500215,72.1144400642014,285.706821148906,0.0417315096469333,2890.43534738644,1572.39607843137,2622858797.37976,YES
9,2014,Upper Kohistan,Khyber Pakhtunkhwa,35.4230477,73.2219182383857,282.590089912835,0.087839280192386,3361.18678336691,7520.27058823529,5401930267.54808,YES
9,2014,Kolai-Palas,Khyber Pakhtunkhwa,35.06654405,73.2497670052578,285.741410987777,0.113290693737336,3022.84307600206,1763.71372549019,1177753302.44961,YES
3,2015,Badin,Sindh,24.7631784,68.8275597674353,298.379715115988,0.00360135739275125,9.3436884603151,213100.17254902,6604869609.39921,NO
3,2015,Central Karachi,Sindh,24.9478329,67.0600623010151,297.9226415408,0.00349685636044832,40.6955427548794,2.02745098039215,63482504.0361945,NO
3,2015,Dadu,Sindh,26.75140465,67.5275449056309,296.251958297633,0.00990593587910783,162.741877774606,160051.650980392,8121250329.00532,NO
3,2015,East Karachi,Sindh,24.93077175,67.1603471636946,297.920941743049,0.00349608367209146,41.8482370267694,85.1960784313725,204775659.343426,NO
3,2015,Ghotki,Sindh,27.83051075,69.6965241836396,296.060973814838,0.0126912224005651,71.1510408027091,57589.4235294119,6488814207.38576,NO
3,2015,Hyderabad,Sindh,17.38878595,78.4610647345314,298.222043033231,0.00203709599403426,23.4748015237281,16939.1333333333,993453661.397525,NO
3,2015,Jacobabad,Sindh,28.18829845,68.5122930244064,296.189562017513,0.0282052028883562,57.318929607618,155002.886274509,2847607859.91677,NO
3,2015,Jamshoro,Sindh,25.7826965,67.8508724783366,297.337483473397,0.00273870926671236,207.937550283211,81279.9098039215,10839153870.1071,NO
3,2015,Kashmore,Sindh,28.2440614,69.1921340975309,296.175371774183,0.0262909371510597,70.2847842977513,178366.160784313,2741048016.85597,NO
3,2015,Khairpur,Sindh,26.9301974,68.9328854139982,297.667197109627,0.00508123375925251,56.3537579315897,91668.6352941179,15955303847.0881,NO
3,2015,Larkana,Sindh,27.5211066,68.1920865,296.325201738701,0.014735686103781,51.4920221194933,69116.0588235294,1905287792.41552,NO
3,2015,Matiari,Sindh,25.77068465,68.4280411056249,297.752049497325,0.00167416683838122,26.2263858019572,32187.2117647058,1593602732.83262,NO
3,2015,Mirpur Khas,Sindh,25.3029306,69.1643484259357,297.686859026604,0.00185390336378925,13.7048187357897,89438.6470588235,3385804201.97821,NO
3,2015,Naushahro Feroze,Sindh,26.88547035,68.0860156005744,296.8593378178,0.00552065982658537,44.3023343099236,78207.2117647061,2827100504.42642,NO
3,2015,Sanghar,Sindh,25.97993465,69.3053323695782,298.230968877284,0.00182623733320194,29.1641137808885,147908.462745098,9891482125.49314,NO
3,2015,Shikarpur,Sindh,27.9275341033935,68.570122726817,296.265897472877,0.0224109212294794,61.2506587719855,128194.231372549,2612975653.07068,NO
3,2015,South Karachi,Sindh,24.80349715,67.0351956821958,297.879629649173,0.00368387070983209,10.4376644098494,291.141176470588,116302040.778891,NO
3,2015,Sujawal,Sindh,24.21789385,68.2489433406476,298.306447376091,0.00288487407553082,4.75347002266121,1202193.01960784,11500489408.3854,NO
3,2015,Sukkur,Sindh,27.551149,69.05497712785,296.55678855398,0.00937959463664312,64.7943651350842,101947.149019608,5136645704.60624,NO
3,2015,Tando Allahyar,Sindh,25.4695701599121,68.7523003292569,297.650895541937,0.0014278645040053,20.3428579593897,16205.0509803921,1483417668.76156,NO
3,2015,Tando Muhammad Khan,Sindh,25.0325813293457,68.4569704365193,298.256022451946,0.00370743489777518,14.7652499320973,27840.7215686274,1763050466.18053,NO
3,2015,Tharparkar,Sindh,24.94181595,70.2397390712097,299.804860383596,0.00169256889942987,62.5412407585292,130561.62745098,19846809678.3606,NO
3,2015,Thatta,Sindh,24.6496097,67.4714324825856,297.739346439199,0.00410799316828995,29.7820053341086,563654.721568628,11834853710.7182,NO
3,2015,West Karachi,Sindh,25.00860885,67.0263844553067,297.617631883213,0.00372690858935059,61.6269814439185,244.623529411764,188863591.706719,NO
3,2015,Umerkot,Sindh,25.3413056,69.753962411758,298.647452880987,0.00104850893867721,30.8474229914778,50583.7529411764,5716309988.54897,NO
3,2015,Qambar Shahdadkot,Sindh,27.65062655,67.6935122021177,295.607465963098,0.0203274814365334,140.665715215145,115460.776470588,5434634418.01689,NO
3,2015,Malir,Sindh,25.2194003999999,67.1845050618286,297.519868479433,0.00459409002697663,150.803891060035,16679.1058823529,2644619175.49701,NO
3,2015,Attock,Punjab,33.416667,72.333333,290.402568706417,0.183369319871859,400.636303892607,20557.1725490195,6982312572.51418,NO
3,2015,Bahawalnagar,Punjab,29.58007735,72.9955051984942,293.991939288054,0.0489135815413446,151.322283203393,33012.1215686274,8760734638.28279,YES
3,2015,Bahawalpur,Punjab,28.833333,71.666667,295.095134796304,0.0378974260302783,116.321576537038,42879.7176470588,23993680292.0103,YES
3,2015,Bhakkar,Punjab,31.67245285,71.3389501174221,292.5323944394,0.123169474537379,172.852952951584,47217.431372549,8528401475.74633,NO
3,2015,Chakwal,Punjab,32.89623015,72.8416280062722,290.552419619946,0.189735421622119,546.690650627897,4197.31372549019,3335774516.03897,NO
3,2015,Chiniot,Punjab,31.66966085,72.7969624607744,292.48968631279,0.156060113598004,176.719369383154,50383.1098039215,2612192792.30203,YES
3,2015,Dera Ghazi Khan,Punjab,30.4545805,70.3976711824874,290.273032630618,0.0884588466586469,501.017938222032,115223.768627451,9101489383.44213,NO
3,2015,Faisalabad,Punjab,31.25,73.0,292.456699128429,0.118431213095753,180.51266574112,19650.6588235294,5952555820.30112,NO
3,2015,Gujranwala,Punjab,32.07442515,74.1577942428708,292.027118400449,0.190239478119919,218.337883182311,4292.27843137254,2448352428.01087,YES
3,2015,Gujrat,Punjab,32.583333,73.75,291.57391901719,0.239157479348347,255.679238941173,35021.1176470587,2988005200.28335,YES
3,2015,Hafizabad,Punjab,32.05183795,73.5451522484539,292.132101425228,0.207822198847177,200.516817528535,23805.2549019607,2269135412.96691,YES
3,2015,Jhang,Punjab,31.1665562,72.1399889408681,292.810945810063,0.12967931344124,153.311549841164,96400.5607843138,6203802768.94005,YES
3,2015,Jhelum,Punjab,32.82928355,73.4741991539083,290.849709837273,0.221575724897454,314.980360398312,34768.7686274509,3622008900.25824,YES
3,2015,Kasur,Punjab,31.0,74.166667,292.496133359007,0.115868224532469,195.210531703804,16934.9803921568,3766300787.52827,YES
3,2015,Khanewal,Punjab,30.3155336,72.0684066853761,293.123174793065,0.0806434038271201,137.022996459079,25937.0156862745,4323337956.18106,YES
3,2015,Khushab,Punjab,32.1180174,72.0506826305102,291.652921918961,0.152034570378045,296.122986365639,40734.4,6501109071.85852,YES
3,2015,Lahore,Punjab,31.4568448,74.4078357280044,292.255548216164,0.150333335955313,210.595651336525,17359.9803921568,1802661354.27404,YES
3,2015,Lodhran,Punjab,29.6721973419189,71.7437930999273,293.766117160812,0.0614724446117317,118.496184511195,1341.89411764705,2665113442.32872,NO
3,2015,Mandi Bahauddin,Punjab,32.42564185,73.474581429329,291.714836964461,0.195200149305983,210.169633475345,43763.6705882352,2766052499.43366,YES
3,2015,Mianwali,Punjab,32.70435115,71.517287769999,291.430277837566,0.117796226556306,295.528754241513,187930.301960784,5986043975.1292,NO
3,2015,Multan,Punjab,30.083333,71.666667,293.894803190126,0.0550230522001345,117.311550468262,46744.9882352941,3649691883.84173,YES
3,2015,Muzaffargarh,Punjab,29.81679625,71.0009478379203,294.151068909983,0.0442688076091757,111.337012790313,160210.007843137,4508317622.69782,YES
3,2015,Nankana Sahib,Punjab,31.430542,73.8493229998461,292.320427858233,0.144994048127022,193.350777896632,30184.7372549019,2219966614.99601,YES
3,2015,Narowal,Punjab,32.20937345,75.0336685250715,291.676418351623,0.288894483738665,254.709693241037,19819.1058823529,2322357693.07633,YES
3,2015,Okara,Punjab,30.6977587,73.73744535,292.808432639221,0.090148467563366,177.304917174395,21292.9882352941,4446276871.86745,NO
3,2015,Pakpattan,Punjab,30.3158722,73.2403145051548,293.122819519666,0.0644439663499705,160.215975814629,17662.3294117647,2688290386.33825,NO
3,2015,Rajanpur,Punjab,29.13806415,70.1249477588195,293.589720468567,0.0393526835489051,288.425606857951,170652.494117647,13097436687.2713,NO
3,2015,Rawalpindi,Punjab,33.47424225,73.4090594360754,289.793637962474,0.215269970366689,515.025990326355,10729.6039215686,4464132297.17048,YES
3,2015,Sahiwal,Punjab,30.5473425,72.8978918438348,292.832628469374,0.0756425290822863,161.347338198324,5125.67450980391,3226851408.67418,NO
3,2015,Sargodha,Punjab,32.166667,72.5,292.160257283154,0.165425755663314,186.153702591182,45137.2509803921,5953360031.98025,YES
3,2015,Sheikhupura,Punjab,31.7136119,74.0261924863667,292.166488060363,0.174029133253841,207.169251631182,32734.4549019607,3622559208.98201,NO
3,2015,Sialkot,Punjab,32.4464287,74.5715832108967,291.691387954887,0.285070435241469,242.523430809687,17640.1725490195,3051715596.80477,YES
3,2015,Toba Tek Singh,Punjab,30.92940135,72.5401824956786,292.745878205571,0.102081488521162,156.965140510164,11674.3176470588,3273903952.29682,NO
3,2015,Vehari,Punjab,29.98225005,72.3209350784457,293.356041230748,0.0604395572041743,138.362369069798,14931.5803921568,4490616731.91565,YES
3,2015,Talagang,Punjab,32.84618005,72.2340603446525,290.998312338452,0.159183268800044,460.094164022445,4060.39607843137,3094531679.35063,NO
3,2015,Layyah,Punjab,30.98483695,71.2761671451633,293.028851699084,0.118885829184876,147.975731972157,121175.247058823,6383586948.40516,NO
3,2015,Taunsa,Punjab,30.89201435,70.6144694694478,292.003236306677,0.119046550244301,179.484596917225,51926.7607843136,2644246079.05338,NO
3,2015,Kot Addu,Punjab,30.4301317,71.1421186027552,293.498921842773,0.0622690311331588,132.201757617442,46178.4980392156,3168215861.55836,NO
3,2015,Dera Ismail Khan,Punjab,31.827527,70.9090919,291.106556488925,0.122892899279423,364.252073341158,135841.635294117,9397015604.61496,NO
3,2015,Rahim Yar Khan,Punjab,28.4882083999999,70.4568657704918,295.454265236237,0.0269177630561897,91.1601182333998,104705.019607843,12886848420.0345,YES
3,2015,Nawabshah,Punjab,26.3175254499999,68.3082908260808,297.122461446711,0.00180726633288026,34.811624570666,62557.6196078431,4340369686.85872,NO
3,2015,Wazirabad,Punjab,32.34553975,73.9954842829713,291.963300852077,0.208018008215062,219.192033368794,34822.7803921568,1178178021.32374,YES
3,2015,Islamabad,Islamabad,33.7368773,75.1455138,289.120347634574,0.220648607791529,606.312683315531,1936.62745098039,960535632.218882,NO
3,2015,Awaran,Balochistan,26.4643385,65.5995998534894,295.342417821427,0.0106028182740426,552.175201305393,21068.6784313725,25775972952.8311,NO
3,2015,Barkhan,Balochistan,29.99051935,69.7094178982158,287.777049506345,0.0697704685789158,1242.47211833277,2106.89803921568,4064614683.28,NO
3,2015,Chagai,Balochistan,28.8841915,63.1860714030572,290.84854300704,0.0219561449339752,886.384586772256,19141.325490196,39596822813.2843,NO
3,2015,Gwadar,Balochistan,25.27840885,63.482619600939,297.212219416898,0.0131793573533822,69.2976436449058,75357.0980392156,25914031194.0519,NO
3,2015,Kech,Balochistan,26.0055365,63.0965227106614,296.045572526686,0.0176981212142444,410.883126088361,84722.0941176471,23594201003.7484,NO
3,2015,Khuzdar,Balochistan,27.1452941,66.548977642885,290.480737875998,0.0312770993353335,1113.12951649259,4203.34901960784,22983108665.5347,NO
3,2015,Lasbela,Balochistan,25.7481942,66.801986236651,297.027359801819,0.00695529997878731,271.509273456704,84701.3450980392,24107508218.6188,NO
3,2015,Musakhel,Balochistan,33.583857,69.681859,274.32596900126,0.0860673956386408,2497.21563197168,0.0,423867374.016768,NO
3,2015,Panjgur,Balochistan,26.723834,64.2229477791115,292.290338789416,0.00998235752489889,992.169044053477,6418.6431372549,17943317574.9343,NO
3,2015,Chaman,Balochistan,23.9748420715332,78.8668228494854,288.68856981504,0.0615518985532425,688.849923506573,6627625.05882353,510064535502824.0,YES
3,2015,Bagh,Azad Kashmir,34.0164639,73.6583025,281.783681772701,0.242390861322399,1625.06968864611,295.890196078431,627202927.178898,NO
3,2015,Bhimber,Azad Kashmir,32.9955718,74.0867503206126,290.496784311932,0.264460548374146,472.491229583395,1218.43529411764,1255648667.36426,NO
3,2015,Jhelum Valley,Azad Kashmir,34.21071345,73.8059912654059,278.148238779887,0.226025739684318,2114.07125295805,1489.1725490196,772678368.399192,YES
3,2015,Haveli,Azad Kashmir,33.9285098999999,74.0827175347501,277.837446769551,0.288948581936096,2296.02429189042,116.086274509803,669960110.494492,NO
3,2015,Kotli,Azad Kashmir,33.41816665,73.9662418005392,287.978395615283,0.224227242835926,859.379744849056,2255.18823529411,1540047168.64622,NO
3,2015,Mirpur,Azad Kashmir,33.2033829,73.7897192640203,290.060252043878,0.25539183640513,386.539162756648,61029.2862745098,1037595108.58845,YES
3,2015,Muzaffarabad,Azad Kashmir,34.31640505,73.5841112904986,279.694675209873,0.186221566345757,1657.49961468573,2344.96078431372,1136431051.83262,NO
3,2015,Poonch,Azad Kashmir,33.702939,74.2499015154718,279.186001892372,0.292504363089687,2109.2909315527,3.98823529411764,1678688215.28854,YES
3,2015,Astore,Gilgit Baltistan,35.2411043,74.8749726681183,264.745490287211,0.146056688426891,3801.34785514876,5431.93725490196,4579837050.56579,NO
3,2015,Ghanche,Gilgit Baltistan,35.2078282,76.4649366744058,259.206191584245,0.104503354480903,4408.31073895697,19319.6784313725,5972634872.18143,NO
3,2015,Gilgit,Gilgit Baltistan,35.9562776,74.4867236510729,264.13688676358,0.120912833887491,3434.1048920482,6855.43137254902,4198088930.51747,NO
3,2015,Hunza,Gilgit Baltistan,36.5455115,75.2069647442128,256.058572391718,0.0693550418655309,4580.72871402054,32625.8156862744,11478124778.4752,NO
3,2015,Skardu,Gilgit Baltistan,35.2022878,75.5649804097076,262.674656705627,0.132451202760683,4030.95995908116,25732.1725490196,7630652154.39695,NO
3,2015,Nagar,Gilgit Baltistan,36.3042502,74.2665200322112,258.03834828417,0.116908181794772,4067.27570404261,4428.36470588235,3368467360.17638,NO
3,2015,Kharmang,Gilgit Baltistan,34.906575,76.0847579764898,262.46247129807,0.116270337175315,4137.54381846261,4262.98039215686,2688522376.21532,YES
3,2015,Shigar,Gilgit Baltistan,35.71140515,76.0328844179479,257.300876179699,0.122041741230802,4370.79527937334,26331.6196078431,7581800733.94018,NO
3,2015,Abbottabad,Khyber Pakhtunkhwa,34.1000605499999,73.2670695922918,286.187337110426,0.215572059887258,1411.70170568274,860.56862745098,1731903220.93724,NO
3,2015,Bajaur,Khyber Pakhtunkhwa,34.7763887,71.5144196,281.750749490631,0.155377945962059,1221.58134885635,656.250980392156,1367083421.47927,NO
3,2015,Bannu,Khyber Pakhtunkhwa,32.98919595,70.6569295802631,289.356855464026,0.0932571853344376,474.321200890261,5636.65490196078,2044427175.03456,NO
3,2015,Buner,Khyber Pakhtunkhwa,34.4319388,72.5524314520676,286.17033091222,0.198081924913697,1022.72461094714,127.227450980392,1731551248.98529,NO
3,2015,Charsadda,Khyber Pakhtunkhwa,34.2531362,71.701553897875,288.6694020724,0.128250579630014,347.988913094986,10896.4274509804,983125984.316962,NO
3,2015,Chitral Lower,Khyber Pakhtunkhwa,36.03119225,71.7480456698178,263.345439986633,0.129027348920215,3634.11599798069,4693.89803921568,4590642022.88335,NO
3,2015,Hangu,Khyber Pakhtunkhwa,33.4112586975097,70.8076830098107,284.823747055808,0.136206494570169,983.991376284283,439.694117647058,1311992290.00992,NO
3,2015,Haripur,Khyber Pakhtunkhwa,34.040329,72.8705165247918,289.13939602602,0.1932865725836,688.311521815008,31942.1098039215,1859113614.16849,NO
3,2015,Karak,Khyber Pakhtunkhwa,33.0922516499999,71.1100375291568,288.968491593963,0.0902392342110245,687.273803601631,930.670588235294,2667860737.80613,NO
3,2015,Khyber,Khyber Pakhtunkhwa,34.04066625,71.2010473053617,285.294896915652,0.158511890500896,1362.11089989814,1664.45882352941,2810647782.16665,NO
3,2015,Kohat,Khyber Pakhtunkhwa,33.3905983,71.4271680676199,288.507339732271,0.127521434931201,570.016446043299,5259.39215686274,3484265964.99444,NO
